it,GG_mean,DG_mean,DG_CL_mean,CL_mean,GG_avar,DG_avar,DG_CL_avar,CL_avar,simulation,network_size
484.375,0.797,0.9790000000000001,0.9814999999999999,0.6305,0.008799999999999999,0.0008685714285714286,0.000922857142857143,0.013705714285714285,4.5,8.0
487.5,0.7965,0.9804999999999999,0.9815000000000002,0.6395,0.007911428571428573,0.0008371428571428573,0.001002857142857143,0.01578,4.5,8.0
490.625,0.7889999999999998,0.9810000000000001,0.9804999999999999,0.643,0.008382857142857142,0.000725714285714286,0.0011514285714285713,0.015217142857142856,4.5,8.0
493.75,0.8004999999999999,0.9800000000000001,0.9785,0.6399999999999999,0.007408571428571431,0.0008457142857142859,0.00134,0.010994285714285712,4.5,8.0
496.875,0.796,0.9825000000000002,0.9790000000000001,0.6445000000000001,0.007457142857142857,0.0007400000000000002,0.0013257142857142853,0.013099999999999997,4.5,8.0
500.0,0.7879999999999999,0.982,0.9804999999999999,0.6415,0.008645714285714284,0.000725714285714286,0.0013742857142857137,0.01346,4.5,8.0
503.125,0.7814999999999999,0.9795000000000001,0.9765,0.6359999999999999,0.008300000000000002,0.0008485714285714291,0.001654285714285713,0.012457142857142854,4.5,8.0
506.25,0.7745,0.982,0.978,0.6439999999999999,0.007854285714285713,0.0008742857142857148,0.0013028571428571423,0.013571428571428573,4.5,8.0
509.375,0.7819999999999999,0.9790000000000001,0.9754999999999999,0.6335,0.007845714285714286,0.0011885714285714286,0.0013285714285714279,0.013602857142857139,4.5,8.0
512.5,0.7799999999999999,0.9835,0.9755,0.6419999999999999,0.007794285714285716,0.0008485714285714289,0.0019228571428571422,0.015342857142857144,4.5,8.0
515.625,0.7724999999999999,0.9815000000000002,0.9775,0.6575,0.008374285714285714,0.0008828571428571433,0.0018428571428571426,0.016522857142857148,4.5,8.0
518.75,0.7709999999999999,0.9770000000000001,0.978,0.663,0.008297142857142857,0.0011485714285714294,0.0015314285714285712,0.014954285714285715,4.5,8.0
521.875,0.782,0.9804999999999999,0.9775,0.6545,0.007160000000000001,0.0008714285714285718,0.0015742857142857145,0.012528571428571434,4.5,8.0
525.0,0.7919999999999999,0.9810000000000001,0.982,0.647,0.006051428571428571,0.0008914285714285719,0.0010799999999999998,0.012817142857142855,4.5,8.0
528.125,0.7815,0.9799999999999999,0.9835,0.642,0.005157142857142857,0.0008628571428571432,0.0010942857142857139,0.013891428571428568,4.5,8.0
531.25,0.7854999999999999,0.9795,0.9850000000000001,0.6295,0.0058200000000000005,0.001071428571428572,0.0008628571428571432,0.01599714285714286,4.5,8.0
534.375,0.7875,0.9780000000000001,0.9845,0.6439999999999999,0.007454285714285716,0.001171428571428572,0.0008885714285714289,0.014645714285714284,4.5,8.0
537.5,0.7924999999999999,0.9810000000000001,0.9860000000000001,0.653,0.006671428571428573,0.0010400000000000001,0.0005942857142857145,0.01734857142857143,4.5,8.0
540.625,0.7854999999999999,0.9795,0.985,0.645,0.005391428571428572,0.001145714285714286,0.000685714285714286,0.017508571428571432,4.5,8.0
